2.565278597313352726e+00,9.890265326213357744e-01,9.890243046864453103e-01,9.890229474695777512e-01
2.565278365455922582e+00,9.890265180811896872e-01,9.890243169485042340e-01,9.890229699578280131e-01
2.565278134717272174e+00,9.890265034679459610e-01,9.890243290619868954e-01,9.890229922759201653e-01
2.565277905095426636e+00,9.890264887820833239e-01,9.890243410273127367e-01,9.890230144242149191e-01
2.565277676588405331e+00,9.890264740240796160e-01,9.890243528449018662e-01,9.890230364030736521e-01
2.565277449194220072e+00,9.890264591944114558e-01,9.890243645151741703e-01,9.890230582128587411e-01
2.565277222910874233e+00,9.890264442935542410e-01,9.890243760385503125e-01,9.890230798539334511e-01
2.565276997736362308e+00,9.890264293219821479e-01,9.890243874154512893e-01,9.890231013266622684e-01
2.565276773668672128e+00,9.890264142801681313e-01,9.890243986462979864e-01,9.890231226314103452e-01
2.565276550705784864e+00,9.890263991685839251e-01,9.890244097315119554e-01,9.890231437685437221e-01
2.565276328845673248e+00,9.890263839877000418e-01,9.890244206715148589e-01,9.890231647384294389e-01
2.565276108086301576e+00,9.890263687379857727e-01,9.890244314667284709e-01,9.890231855414355344e-01
2.565275888425627038e+00,9.890263534199094098e-01,9.890244421175751199e-01,9.890232061779310468e-01
2.565275669861600605e+00,9.890263380339376909e-01,9.890244526244773571e-01,9.890232266482854584e-01
2.565275452392164812e+00,9.890263225805363545e-01,9.890244629878575111e-01,9.890232469528694725e-01
2.565275236015255533e+00,9.890263070601698070e-01,9.890244732081389101e-01,9.890232670920546809e-01
2.565275020728800648e+00,9.890262914733012334e-01,9.890244832857444379e-01,9.890232870662133413e-01
2.565274806530722262e+00,9.890262758203925975e-01,9.890244932210976447e-01,9.890233068757185997e-01
2.565274593418934046e+00,9.890262601019046418e-01,9.890245030146218586e-01,9.890233265209444902e-01
2.565274381391345671e+00,9.890262443182972207e-01,9.890245126667409625e-01,9.890233460022656020e-01
2.565274170445856150e+00,9.890262284700281903e-01,9.890245221778788398e-01,9.890233653200577457e-01
2.565273960580358725e+00,9.890262125575549623e-01,9.890245315484598176e-01,9.890233844746973979e-01
2.565273751792741752e+00,9.890261965813332834e-01,9.890245407789078902e-01,9.890234034665615903e-01
2.565273544080885593e+00,9.890261805418179009e-01,9.890245498696478288e-01,9.890234222960283539e-01
2.565273337442663060e+00,9.890261644394621188e-01,9.890245588211041827e-01,9.890234409634764967e-01
2.565273131875942081e+00,9.890261482747181310e-01,9.890245676337017233e-01,9.890234594692854930e-01
2.565272927378584811e+00,9.890261320480370211e-01,9.890245763078655550e-01,9.890234778138354832e-01
2.565272723948443190e+00,9.890261157598683184e-01,9.890245848440204490e-01,9.890234959975076068e-01
2.565272521583367382e+00,9.890260994106604420e-01,9.890245932425918429e-01,9.890235140206834474e-01
2.565272320281197338e+00,9.890260830008607007e-01,9.890246015040051741e-01,9.890235318837456990e-01
2.565272120039771231e+00,9.890260665309151822e-01,9.890246096286856581e-01,9.890235495870771665e-01
2.565271920856915244e+00,9.890260500012686418e-01,9.890246176170590653e-01,9.890235671310619869e-01
2.565271722730456450e+00,9.890260334123645025e-01,9.890246254695509442e-01,9.890235845160844086e-01
2.565271525658209928e+00,9.890260167646449663e-01,9.890246331865870655e-01,9.890236017425297899e-01
2.565271329637988096e+00,9.890260000585513467e-01,9.890246407685933105e-01,9.890236188107840443e-01
2.565271134667597153e+00,9.890259832945231810e-01,9.890246482159956720e-01,9.890236357212335294e-01
2.565270940744834860e+00,9.890259664729992295e-01,9.890246555292200314e-01,9.890236524742657132e-01
2.565270747867498091e+00,9.890259495944165868e-01,9.890246627086924924e-01,9.890236690702680633e-01
2.565270556033373062e+00,9.890259326592114597e-01,9.890246697548390475e-01,9.890236855096293800e-01
2.565270365240244654e+00,9.890259156678187225e-01,9.890246766680861334e-01,9.890237017927383523e-01
2.565270175485889315e+00,9.890258986206715841e-01,9.890246834488597427e-01,9.890237179199848905e-01
2.565269986768078603e+00,9.890258815182029206e-01,9.890246900975862010e-01,9.890237338917592380e-01
2.565269799084578750e+00,9.890258643608433875e-01,9.890246966146917229e-01,9.890237497084524154e-01
2.565269612433151547e+00,9.890258471490230852e-01,9.890247030006027451e-01,9.890237653704556653e-01
2.565269426811553455e+00,9.890258298831705597e-01,9.890247092557454822e-01,9.890237808781610074e-01
2.565269242217533829e+00,9.890258125637129138e-01,9.890247153805462599e-01,9.890237962319612386e-01
2.565269058648837586e+00,9.890257951910765843e-01,9.890247213754311817e-01,9.890238114322494889e-01
2.565268876103207862e+00,9.890257777656862315e-01,9.890247272408267953e-01,9.890238264794191103e-01
2.565268694578377584e+00,9.890257602879655163e-01,9.890247329771594265e-01,9.890238413738646761e-01
2.565268514072077011e+00,9.890257427583366567e-01,9.890247385848552897e-01,9.890238561159808706e-01
2.565268334582031962e+00,9.890257251772209823e-01,9.890247440643407106e-01,9.890238707061630441e-01
2.565268156105963815e+00,9.890257075450382684e-01,9.890247494160417929e-01,9.890238851448067692e-01
2.565267978641586843e+00,9.890256898622069581e-01,9.890247546403846401e-01,9.890238994323086175e-01
2.565267802186613988e+00,9.890256721291443842e-01,9.890247597377955779e-01,9.890239135690650496e-01
2.565267626738750639e+00,9.890256543462667693e-01,9.890247647087004879e-01,9.890239275554735254e-01
2.565267452295699080e+00,9.890256365139890038e-01,9.890247695535254735e-01,9.890239413919317268e-01
2.565267278855157151e+00,9.890256186327246457e-01,9.890247742726964164e-01,9.890239550788377798e-01
2.565267106414816034e+00,9.890256007028858098e-01,9.890247788666393092e-01,9.890239686165904764e-01
2.565266934972363355e+00,9.890255827248838338e-01,9.890247833357799223e-01,9.890239820055890529e-01
2.565266764525485410e+00,9.890255646991282790e-01,9.890247876805439153e-01,9.890239952462327455e-01
2.565266595071861389e+00,9.890255466260279293e-01,9.890247919013569478e-01,9.890240083389215675e-01
2.565266426609166928e+00,9.890255285059900148e-01,9.890247959986444570e-01,9.890240212840559764e-01
2.565266259135072779e+00,9.890255103394205438e-01,9.890247999728318806e-01,9.890240340820367626e-01
2.565266092647246587e+00,9.890254921267245258e-01,9.890248038243445450e-01,9.890240467332650498e-01
2.565265927143350222e+00,9.890254738683053048e-01,9.890248075536075545e-01,9.890240592381426277e-01
2.565265762621043777e+00,9.890254555645652257e-01,9.890248111610460136e-01,9.890240715970713969e-01
2.565265599077982461e+00,9.890254372159053009e-01,9.890248146470848045e-01,9.890240838104535914e-01
2.565265436511817043e+00,9.890254188227253218e-01,9.890248180121488097e-01,9.890240958786921111e-01
2.565265274920194738e+00,9.890254003854237475e-01,9.890248212566625785e-01,9.890241078021900778e-01
2.565265114300760541e+00,9.890253819043982597e-01,9.890248243810506601e-01,9.890241195813507247e-01
2.565264954651154117e+00,9.890253633800443200e-01,9.890248273857372707e-01,9.890241312165778398e-01
2.565264795969009803e+00,9.890253448127569458e-01,9.890248302711467376e-01,9.890241427082758774e-01
2.565264638251961493e+00,9.890253262029297110e-01,9.890248330377027219e-01,9.890241540568490697e-01
2.565264481497638638e+00,9.890253075509548575e-01,9.890248356858293288e-01,9.890241652627020930e-01
2.565264325703666692e+00,9.890252888572231837e-01,9.890248382159503304e-01,9.890241763262401786e-01
2.565264170867668447e+00,9.890252701221247111e-01,9.890248406284889438e-01,9.890241872478685581e-01
2.565264016987260476e+00,9.890252513460477957e-01,9.890248429238686079e-01,9.890241980279932399e-01
2.565263864060060239e+00,9.890252325293794611e-01,9.890248451025122067e-01,9.890242086670198995e-01
2.565263712083679870e+00,9.890252136725060650e-01,9.890248471648426243e-01,9.890242191653547676e-01
2.565263561055727504e+00,9.890251947758120776e-01,9.890248491112825224e-01,9.890242295234046299e-01
2.565263410973810387e+00,9.890251758396810811e-01,9.890248509422545631e-01,9.890242397415759390e-01
2.565263261835529551e+00,9.890251568644951030e-01,9.890248526581808530e-01,9.890242498202759247e-01
2.565263113638485581e+00,9.890251378506352831e-01,9.890248542594832770e-01,9.890242597599119279e-01
2.565262966380273735e+00,9.890251187984813175e-01,9.890248557465837198e-01,9.890242695608915113e-01
2.565262820058491045e+00,9.890250997084116813e-01,9.890248571199037331e-01,9.890242792236220160e-01
2.565262674670725218e+00,9.890250805808032952e-01,9.890248583798645354e-01,9.890242887485117818e-01
2.565262530214565295e+00,9.890250614160325249e-01,9.890248595268872345e-01,9.890242981359690377e-01
2.565262386687596763e+00,9.890250422144737374e-01,9.890248605613926047e-01,9.890243073864020129e-01
2.565262244087402443e+00,9.890250229765006340e-01,9.890248614838009766e-01,9.890243165002193804e-01
2.565262102411560718e+00,9.890250037024852503e-01,9.890248622945326806e-01,9.890243254778300352e-01
2.565261961657650414e+00,9.890249843927985118e-01,9.890248629940077141e-01,9.890243343196427617e-01
2.565261821823245025e+00,9.890249650478101229e-01,9.890248635826457413e-01,9.890243430260668989e-01
2.565261682905918939e+00,9.890249456678885664e-01,9.890248640608664266e-01,9.890243515975114530e-01
2.565261544903240765e+00,9.890249262534009933e-01,9.890248644290886570e-01,9.890243600343860964e-01
2.565261407812775563e+00,9.890249068047132219e-01,9.890248646877312089e-01,9.890243683371007233e-01
2.565261271632091056e+00,9.890248873221900716e-01,9.890248648372129692e-01,9.890243765060647840e-01
2.565261136358748306e+00,9.890248678061949184e-01,9.890248648779519369e-01,9.890243845416883950e-01
2.565261001990307932e+00,9.890248482570900279e-01,9.890248648103660001e-01,9.890243924443815615e-01
2.565260868524327886e+00,9.890248286752363338e-01,9.890248646348728245e-01,9.890244002145545110e-01
2.565260735958365235e+00,9.890248090609933262e-01,9.890248643518896321e-01,9.890244078526173599e-01
2.565260604289973045e+00,9.890247894147197183e-01,9.890248639618335336e-01,9.890244153589807796e-01
2.565260473516702611e+00,9.890247697367724466e-01,9.890248634651211956e-01,9.890244227340552197e-01
2.565260343636104778e+00,9.890247500275077819e-01,9.890248628621688409e-01,9.890244299782512405e-01
2.565260214645726400e+00,9.890247302872799962e-01,9.890248621533924700e-01,9.890244370919796246e-01
2.565260086543113882e+00,9.890247105164430286e-01,9.890248613392077504e-01,9.890244440756511546e-01
2.565259959325811412e+00,9.890246907153485978e-01,9.890248604200299054e-01,9.890244509296766129e-01
2.565259832991361399e+00,9.890246708843479784e-01,9.890248593962739365e-01,9.890244576544670041e-01
2.565259707537304479e+00,9.890246510237910016e-01,9.890248582683542899e-01,9.890244642504332218e-01
2.565259582961179952e+00,9.890246311340259444e-01,9.890248570366853009e-01,9.890244707179863815e-01
2.565259459260523567e+00,9.890246112154001956e-01,9.890248557016807496e-01,9.890244770575375988e-01
2.565259336432871073e+00,9.890245912682597007e-01,9.890248542637540830e-01,9.890244832694981003e-01
2.565259214475756888e+00,9.890245712929489619e-01,9.890248527233181930e-01,9.890244893542790017e-01
2.565259093386714095e+00,9.890245512898117042e-01,9.890248510807860827e-01,9.890244953122913074e-01
2.565258973163273559e+00,9.890245312591904314e-01,9.890248493365698668e-01,9.890245011439463552e-01
2.565258853802962591e+00,9.890245112014257600e-01,9.890248474910815490e-01,9.890245068496555936e-01
2.565258735303312054e+00,9.890244911168579733e-01,9.890248455447325782e-01,9.890245124298299162e-01
2.565258617661848373e+00,9.890244710058253563e-01,9.890248434979340697e-01,9.890245178848806606e-01
2.565258500876096193e+00,9.890244508686651947e-01,9.890248413510968062e-01,9.890245232152191646e-01
2.565258384943581049e+00,9.890244307057136641e-01,9.890248391046311260e-01,9.890245284212565435e-01
2.565258269861823592e+00,9.890244105173056077e-01,9.890248367589469236e-01,9.890245335034041352e-01
2.565258155628347581e+00,9.890243903037746476e-01,9.890248343144536491e-01,9.890245384620730551e-01
2.565258042240674996e+00,9.890243700654535175e-01,9.890248317715600868e-01,9.890245432976741968e-01
2.565257929696323824e+00,9.890243498026729529e-01,9.890248291306751316e-01,9.890245480106188980e-01
2.565257817992815159e+00,9.890243295157630232e-01,9.890248263922067906e-01,9.890245526013179411e-01
2.565257707127663434e+00,9.890243092050525764e-01,9.890248235565629598e-01,9.890245570701827749e-01
2.565257597098387965e+00,9.890242888708689062e-01,9.890248206241508688e-01,9.890245614176240707e-01
2.565257487902503630e+00,9.890242685135383072e-01,9.890248175953773035e-01,9.890245656440527222e-01
2.565257379537527527e+00,9.890242481333859637e-01,9.890248144706488276e-01,9.890245697498794009e-01
2.565257272000971867e+00,9.890242277307353946e-01,9.890248112503711164e-01,9.890245737355151112e-01
2.565257165290351082e+00,9.890242073059094530e-01,9.890248079349499566e-01,9.890245776013703027e-01
2.565257059403180051e+00,9.890241868592295482e-01,9.890248045247900244e-01,9.890245813478554249e-01
2.565256954336969208e+00,9.890241663910155356e-01,9.890248010202962181e-01,9.890245849753810381e-01
2.565256850089230323e+00,9.890241459015864933e-01,9.890247974218725480e-01,9.890245884843575919e-01
2.565256746657476050e+00,9.890241253912600561e-01,9.890247937299223580e-01,9.890245918751950915e-01
2.565256644039216383e+00,9.890241048603526375e-01,9.890247899448489921e-01,9.890245951483037645e-01
2.565256542231960424e+00,9.890240843091796519e-01,9.890247860670550173e-01,9.890245983040937272e-01
2.565256441233219498e+00,9.890240637380549593e-01,9.890247820969426673e-01,9.890246013429746519e-01
2.565256341040502264e+00,9.890240431472914207e-01,9.890247780349133988e-01,9.890246042653563219e-01
2.565256241651318270e+00,9.890240225372006755e-01,9.890247738813686684e-01,9.890246070716484095e-01
2.565256143063175731e+00,9.890240019080932532e-01,9.890247696367088226e-01,9.890246097622603649e-01
2.565256045273581975e+00,9.890239812602780178e-01,9.890247653013340967e-01,9.890246123376015275e-01
2.565255948280046994e+00,9.890239605940631673e-01,9.890247608756441711e-01,9.890246147980810143e-01
2.565255852080078114e+00,9.890239399097553452e-01,9.890247563600383929e-01,9.890246171441077205e-01
2.565255756671184884e+00,9.890239192076603070e-01,9.890247517549151102e-01,9.890246193760903193e-01
2.565255662050872409e+00,9.890238984880820317e-01,9.890247470606724489e-01,9.890246214944378167e-01
2.565255568216648907e+00,9.890238777513239432e-01,9.890247422777082020e-01,9.890246234995585528e-01
2.565255475166023924e+00,9.890238569976878003e-01,9.890247374064190522e-01,9.890246253918606456e-01
2.565255382896503455e+00,9.890238362274744732e-01,9.890247324472016821e-01,9.890246271717523241e-01
2.565255291405596161e+00,9.890238154409833893e-01,9.890247274004522193e-01,9.890246288396413732e-01
2.565255200690809367e+00,9.890237946385128653e-01,9.890247222665660143e-01,9.890246303959355778e-01
2.565255110749650846e+00,9.890237738203602191e-01,9.890247170459379733e-01,9.890246318410423898e-01
2.565255021579629258e+00,9.890237529868209920e-01,9.890247117389622256e-01,9.890246331753690390e-01
2.565254933178252816e+00,9.890237321381902813e-01,9.890247063460329002e-01,9.890246343993226441e-01
2.565254845543029738e+00,9.890237112747611858e-01,9.890247008675430163e-01,9.890246355133099909e-01
2.565254758671470015e+00,9.890236903968262494e-01,9.890246953038853706e-01,9.890246365177375321e-01
2.565254672561083193e+00,9.890236695046766835e-01,9.890246896554519829e-01,9.890246374130116092e-01
2.565254587209379267e+00,9.890236485986025894e-01,9.890246839226346509e-01,9.890246381995383418e-01
2.565254502613866006e+00,9.890236276788924030e-01,9.890246781058242842e-01,9.890246388777238495e-01
2.565254418772056511e+00,9.890236067458338942e-01,9.890246722054111261e-01,9.890246394479733638e-01
2.565254335681459885e+00,9.890235857997131674e-01,9.890246662217853091e-01,9.890246399106925601e-01
2.565254253339588786e+00,9.890235648408155500e-01,9.890246601553358552e-01,9.890246402662863368e-01
2.565254171743954537e+00,9.890235438694251480e-01,9.890246540064516756e-01,9.890246405151595921e-01
2.565254090892070238e+00,9.890235228858246241e-01,9.890246477755206822e-01,9.890246406577168914e-01
2.565254010781448990e+00,9.890235018902956421e-01,9.890246414629305649e-01,9.890246406943624669e-01
2.565253931409605226e+00,9.890234808831187552e-01,9.890246350690682364e-01,9.890246406255003286e-01
2.565253852774053378e+00,9.890234598645730735e-01,9.890246285943200544e-01,9.890246404515341538e-01
2.565253774872308323e+00,9.890234388349369299e-01,9.890246220390715992e-01,9.890246401728673975e-01
2.565253697701885827e+00,9.890234177944869920e-01,9.890246154037081183e-01,9.890246397899032926e-01
2.565253621260305650e+00,9.890233967434991502e-01,9.890246086886143040e-01,9.890246393030442951e-01
2.565253545545084446e+00,9.890233756822479627e-01,9.890246018941737383e-01,9.890246387126930827e-01
2.565253470553739756e+00,9.890233546110066554e-01,9.890245950207701142e-01,9.890246380192518894e-01
2.565253396283792675e+00,9.890233335300477879e-01,9.890245880687860147e-01,9.890246372231225047e-01
2.565253322732761632e+00,9.890233124396420328e-01,9.890245810386034675e-01,9.890246363247067185e-01
2.565253249898172161e+00,9.890232913400596182e-01,9.890245739306038342e-01,9.890246353244053212e-01
2.565253177777543581e+00,9.890232702315689961e-01,9.890245667451683653e-01,9.890246342226195475e-01
2.565253106368401426e+00,9.890232491144379523e-01,9.890245594826768682e-01,9.890246330197497437e-01
2.565253035668269455e+00,9.890232279889327183e-01,9.890245521435090392e-01,9.890246317161962564e-01
2.565252965674675423e+00,9.890232068553185263e-01,9.890245447280441304e-01,9.890246303123587657e-01
2.565252896385143533e+00,9.890231857138594984e-01,9.890245372366600618e-01,9.890246288086370630e-01
2.565252827797204649e+00,9.890231645648187575e-01,9.890245296697347532e-01,9.890246272054300514e-01
2.565252759908388747e+00,9.890231434084577611e-01,9.890245220276453475e-01,9.890246255031364120e-01
2.565252692716224914e+00,9.890231222450371895e-01,9.890245143107679882e-01,9.890246237021548259e-01
2.565252626218246679e+00,9.890231010748165019e-01,9.890245065194785967e-01,9.890246218028831970e-01
2.565252560411987126e+00,9.890230798980540472e-01,9.890244986541524286e-01,9.890246198057192073e-01
2.565252495294980228e+00,9.890230587150069530e-01,9.890244907151637399e-01,9.890246177110603165e-01
2.565252430864763955e+00,9.890230375259312368e-01,9.890244827028865648e-01,9.890246155193032074e-01
2.565252367118873611e+00,9.890230163310816947e-01,9.890244746176938273e-01,9.890246132308446736e-01
2.565252304054851606e+00,9.890229951307121237e-01,9.890244664599580071e-01,9.890246108460805097e-01
2.565252241670236355e+00,9.890229739250750995e-01,9.890244582300511400e-01,9.890246083654066211e-01
2.565252179962570267e+00,9.890229527144219768e-01,9.890244499283443735e-01,9.890246057892183584e-01
2.565252118929397085e+00,9.890229314990029996e-01,9.890244415552081891e-01,9.890246031179107389e-01
2.565252058568262328e+00,9.890229102790674132e-01,9.890244331110121800e-01,9.890246003518782247e-01
2.565251998876714179e+00,9.890228890548631302e-01,9.890244245961259395e-01,9.890245974915147231e-01
2.565251939852299934e+00,9.890228678266371753e-01,9.890244160109176175e-01,9.890245945372141412e-01
2.565251881492570440e+00,9.890228465946352410e-01,9.890244073557549198e-01,9.890245914893694978e-01
2.565251823795078323e+00,9.890228253591020202e-01,9.890243986310052193e-01,9.890245883483738121e-01
2.565251766757375762e+00,9.890228041202807630e-01,9.890243898370351117e-01,9.890245851146195477e-01
2.565251710377018490e+00,9.890227828784140529e-01,9.890243809742101933e-01,9.890245817884986135e-01
2.565251654651566238e+00,9.890227616337430305e-01,9.890243720428953944e-01,9.890245783704023630e-01
2.565251599578576958e+00,9.890227403865077260e-01,9.890243630434552013e-01,9.890245748607219278e-01
2.565251545155610824e+00,9.890227191369473925e-01,9.890243539762533231e-01,9.890245712598481065e-01
2.565251491380232007e+00,9.890226978852997286e-01,9.890243448416526917e-01,9.890245675681709203e-01
2.565251438250005123e+00,9.890226766318013230e-01,9.890243356400157948e-01,9.890245637860801686e-01
2.565251385762497005e+00,9.890226553766880979e-01,9.890243263717041211e-01,9.890245599139650956e-01
2.565251333915277154e+00,9.890226341201945326e-01,9.890243170370784931e-01,9.890245559522143903e-01
2.565251282705915958e+00,9.890226128625538848e-01,9.890243076364992891e-01,9.890245519012165198e-01
2.565251232131986026e+00,9.890225916039984133e-01,9.890242981703258884e-01,9.890245477613592850e-01
2.565251182191063073e+00,9.890225703447594885e-01,9.890242886389168930e-01,9.890245435330301538e-01
2.565251132880722817e+00,9.890225490850672596e-01,9.890242790426307939e-01,9.890245392166160388e-01
2.565251084198545861e+00,9.890225278251505436e-01,9.890242693818246389e-01,9.890245348125032976e-01
2.565251036142113250e+00,9.890225065652372693e-01,9.890242596568551425e-01,9.890245303210778438e-01
2.565250988709008251e+00,9.890224853055541443e-01,9.890242498680781313e-01,9.890245257427251468e-01
2.565250941896816350e+00,9.890224640463266548e-01,9.890242400158487657e-01,9.890245210778302321e-01
2.565250895703127476e+00,9.890224427877798430e-01,9.890242301005218728e-01,9.890245163267773476e-01
2.565250850125530668e+00,9.890224215301368638e-01,9.890242201224509477e-01,9.890245114899506307e-01
2.565250805161619407e+00,9.890224002736200948e-01,9.890242100819891524e-01,9.890245065677333303e-01
2.565250760808987174e+00,9.890223790184510255e-01,9.890241999794887606e-01,9.890245015605085843e-01
2.565250717065232777e+00,9.890223577648498132e-01,9.890241898153012690e-01,9.890244964686586426e-01
2.565250673927954139e+00,9.890223365130353939e-01,9.890241795897776189e-01,9.890244912925656440e-01
2.565250631394755843e+00,9.890223152632261483e-01,9.890241693032679748e-01,9.890244860326106169e-01
2.565250589463240249e+00,9.890222940156386811e-01,9.890241589561216129e-01,9.890244806891748119e-01
2.565250548131015940e+00,9.890222727704890415e-01,9.890241485486871431e-01,9.890244752626381475e-01
2.565250507395691493e+00,9.890222515279919469e-01,9.890241380813125094e-01,9.890244697533806528e-01
2.565250467254878597e+00,9.890222302883611150e-01,9.890241275543449895e-01,9.890244641617816912e-01
2.565250427706192049e+00,9.890222090518092646e-01,9.890241169681308619e-01,9.890244584882198486e-01
2.565250388747250643e+00,9.890221878185478932e-01,9.890241063230158503e-01,9.890244527330731561e-01
2.565250350375672728e+00,9.890221665887873881e-01,9.890240956193451227e-01,9.890244468967194225e-01
2.565250312589079318e+00,9.890221453627372483e-01,9.890240848574624044e-01,9.890244409795359015e-01
2.565250275385096757e+00,9.890221241406059738e-01,9.890240740377114204e-01,9.890244349818989589e-01
2.565250238761352275e+00,9.890221029226007321e-01,9.890240631604347854e-01,9.890244289041845160e-01
2.565250202715475325e+00,9.890220817089275807e-01,9.890240522259743372e-01,9.890244227467682725e-01
2.565250167245101132e+00,9.890220604997920217e-01,9.890240412346712473e-01,9.890244165100248175e-01
2.565250132347864032e+00,9.890220392953981143e-01,9.890240301868660211e-01,9.890244101943285182e-01
2.565250098021402358e+00,9.890220180959484741e-01,9.890240190828982758e-01,9.890244038000531868e-01
2.565250064263357554e+00,9.890219969016454948e-01,9.890240079231070736e-01,9.890243973275719691e-01
2.565250031071373726e+00,9.890219757126900157e-01,9.890239967078303662e-01,9.890243907772574561e-01
2.565249998443097645e+00,9.890219545292818770e-01,9.890239854374055506e-01,9.890243841494816834e-01
2.565249966376179636e+00,9.890219333516200306e-01,9.890239741121692463e-01,9.890243774446160208e-01
2.565249934868271353e+00,9.890219121799022073e-01,9.890239627324571847e-01,9.890243706630313936e-01
2.565249903917029339e+00,9.890218910143251385e-01,9.890239512986045423e-01,9.890243638050979502e-01
2.565249873520112356e+00,9.890218698550844456e-01,9.890239398109457181e-01,9.890243568711853950e-01
2.565249843675181385e+00,9.890218487023749727e-01,9.890239282698141121e-01,9.890243498616628770e-01
2.565249814379899629e+00,9.890218275563901207e-01,9.890239166755424582e-01,9.890243427768989903e-01
2.565249785631935175e+00,9.890218064173227352e-01,9.890239050284628242e-01,9.890243356172615519e-01
2.565249757428960109e+00,9.890217852853642189e-01,9.890238933289063894e-01,9.890243283831177123e-01
2.565249729768646070e+00,9.890217641607050858e-01,9.890238815772034453e-01,9.890243210748342895e-01
2.565249702648670915e+00,9.890217430435348511e-01,9.890238697736838391e-01,9.890243136927772127e-01
2.565249676066711615e+00,9.890217219340420307e-01,9.890238579186764190e-01,9.890243062373123006e-01
2.565249650020453132e+00,9.890217008324140302e-01,9.890238460125091446e-01,9.890242987088041504e-01
2.565249624507580872e+00,9.890216797388372560e-01,9.890238340555095320e-01,9.890242911076170262e-01
2.565249599525783353e+00,9.890216586534972265e-01,9.890238220480038756e-01,9.890242834341146372e-01
2.565249575072753530e+00,9.890216375765782386e-01,9.890238099903180258e-01,9.890242756886599151e-01
2.565249551146185247e+00,9.890216165082637012e-01,9.890237978827769449e-01,9.890242678716153479e-01
2.565249527743778568e+00,9.890215954487356909e-01,9.890237857257047072e-01,9.890242599833425352e-01
2.565249504863233998e+00,9.890215743981758401e-01,9.890237735194248314e-01,9.890242520242027435e-01
2.565249482502256484e+00,9.890215533567643380e-01,9.890237612642598375e-01,9.890242439945565733e-01
2.565249460658554526e+00,9.890215323246805967e-01,9.890237489605315790e-01,9.890242358947637369e-01
2.565249439329841064e+00,9.890215113021028071e-01,9.890237366085609105e-01,9.890242277251833913e-01
2.565249418513828594e+00,9.890214902892082716e-01,9.890237242086682423e-01,9.890242194861743608e-01
2.565249398208238052e+00,9.890214692861734047e-01,9.890237117611727635e-01,9.890242111780942480e-01
2.565249378410789483e+00,9.890214482931735107e-01,9.890236992663932192e-01,9.890242028013005449e-01
2.565249359119208261e+00,9.890214273103827836e-01,9.890236867246474661e-01,9.890241943561499660e-01
2.565249340331221983e+00,9.890214063379745291e-01,9.890236741362523620e-01,9.890241858429984489e-01
2.565249322044563129e+00,9.890213853761212759e-01,9.890236615015243204e-01,9.890241772622013761e-01
2.565249304256966845e+00,9.890213644249942204e-01,9.890236488207787557e-01,9.890241686141133526e-01
2.565249286966169606e+00,9.890213434847637819e-01,9.890236360943301941e-01,9.890241598990887617e-01
2.565249270169916773e+00,9.890213225555990473e-01,9.890236233224924955e-01,9.890241511174805433e-01
2.565249253865951040e+00,9.890213016376688815e-01,9.890236105055786320e-01,9.890241422696418594e-01
2.565249238052023983e+00,9.890212807311402621e-01,9.890235976439009091e-01,9.890241333559243175e-01
2.565249222725887179e+00,9.890212598361797225e-01,9.890235847377707445e-01,9.890241243766795254e-01
2.565249207885295757e+00,9.890212389529526860e-01,9.890235717874986676e-01,9.890241153322583134e-01
2.565249193528011507e+00,9.890212180816236875e-01,9.890235587933944306e-01,9.890241062230105129e-01
2.565249179651796219e+00,9.890211972223561521e-01,9.890235457557671195e-01,9.890240970492856221e-01
2.565249166254416568e+00,9.890211763753125052e-01,9.890235326749247102e-01,9.890240878114324730e-01
2.565249153333642784e+00,9.890211555406546173e-01,9.890235195511749566e-01,9.890240785097990095e-01
2.565249140887249979e+00,9.890211347185429158e-01,9.890235063848240582e-01,9.890240691447326205e-01
2.565249128913015042e+00,9.890211139091368286e-01,9.890234931761778814e-01,9.890240597165799175e-01
2.565249117408720636e+00,9.890210931125952287e-01,9.890234799255414044e-01,9.890240502256868460e-01
2.565249106372150756e+00,9.890210723290757677e-01,9.890234666332186064e-01,9.890240406723987965e-01
2.565249095801095613e+00,9.890210515587353202e-01,9.890234532995129113e-01,9.890240310570601601e-01
2.565249085693346309e+00,9.890210308017294283e-01,9.890234399247268549e-01,9.890240213800151059e-01
2.565249076046698384e+00,9.890210100582131902e-01,9.890234265091618626e-01,9.890240116416069149e-01
2.565249066858953597e+00,9.890209893283404829e-01,9.890234130531190271e-01,9.890240018421778689e-01
2.565249058127914594e+00,9.890209686122639621e-01,9.890233995568982195e-01,9.890239919820700276e-01
2.565249049851388907e+00,9.890209479101360612e-01,9.890233860207988670e-01,9.890239820616245625e-01
2.565249042027188509e+00,9.890209272221075487e-01,9.890233724451193975e-01,9.890239720811817570e-01
2.565249034653129367e+00,9.890209065483285267e-01,9.890233588301570178e-01,9.890239620410812282e-01
2.565249027727029230e+00,9.890208858889484311e-01,9.890233451762089345e-01,9.890239519416622604e-01
2.565249021246710281e+00,9.890208652441153658e-01,9.890233314835709111e-01,9.890239417832631386e-01
2.565249015210000927e+00,9.890208446139766574e-01,9.890233177525381558e-01,9.890239315662213704e-01
2.565249009614730458e+00,9.890208239986785221e-01,9.890233039834047668e-01,9.890239212908740196e-01
